Référence,Trajet,ID Trajet,Mode de transport Choisi,Plus rapide,Modes proposés au LLM,P(Marche) %,P(Vélo) %,P(Voiture Privée) %,P(Transports_collectifs) %,P(Train) %,P(Deux-roues motorisé) %,P(Autres modes) %,Lieu de résidence,Genre,Âge,Occupation principale,Type de logement,Motifs de déplacement,Distance parcourue,Méthode de sélection,Contrainte de chaîne,Anticipation,Fournisseur & Modèle,Température,Mémoire à court terme,Mémoire à long terme,Filtre de perception,Traits de personnalité,Météo Température (°C),Météo Condition,Météo Précipitations (mm),Raisonnement,Retard planification (s),Heure de calcul,Temps simulé,Heure de départ,ID Personne,ID Activité,Source des propositions,Écartées (motifs),Identifiant lot,Index retenu,Options présentées,Origine de la décision,Options (descriptif),Choc,Jour relatif au choc,Rôle,Raison d'exposition
2026-09-25_03_17,231,63822a46-bb82-426f-b3d0-e6f96a27b122,Voiture Privée,Voiture Privée,Voiture Privée,,,,,,,,Toulouse,Femme,58,Full-time worker,Terraced house,home,3.58,Un seul itinéraire disponible,retour_force,,,0,True,True,False,False,18.0,Clear/Sunny,0.0,"Un seul itinéraire disponible, sélection automatique",0,2026-09-25T03:47:24+00:00,1776465739,2026-04-17 22:42:19,861500,e4aeec1c-88a8-55d1-9ea4-e7ae001f3167,en_vol:1,"retour_force:foot,foot,bus,foot,foot,rail,foot",,0,1,,0:car:464s:3.58km,,,,
2026-09-25_03_17,232,c4577158-9e51-4220-be5c-5c075393138f,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Marche | Marche | Transports_collectifs | Transports_collectifs,10.0,0.0,80.0,10.0,0.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,Achats,1.38,LLM,,agenda,google_gemini31_key2,0,True,True,False,False,13.0,Clear/Sunny,0.0,"Given her busy schedule and strong preference for car travel for short trips as evidenced by her history, the car is the most efficient and reliable option for this early morning errand. [Répartition estimée : car 80% · walking 10% · public_transport 10% — mode tiré au sort.]",0,2026-09-25T03:47:36+00:00,1776490936,2026-04-20 05:42:16,861500,aed95072-8296-5c1c-9b3d-d9af429efc62,en_vol:6,plafond:1,,0,6,direct,"0:car:170s:1.38km | 1:foot,bus,foot:606s:1.57km | 2:foot:1045s:1.4km | 3:foot:1140s:1.47km | 4:foot,bus,foot:1266s:3.05km | 5:foot,bus,foot:1456s:2.15km",,,,
2026-09-25_03_17,233,1cc13409-5065-4015-8ddb-7c20370f73de,Voiture Privée,Voiture Privée,Voiture Privée,,,,,,,,Toulouse,Femme,58,Full-time worker,Terraced house,home,1.32,Un seul itinéraire disponible,retour_force,,,0,True,True,False,False,12.0,Clear/Sunny,0.0,"Un seul itinéraire disponible, sélection automatique",0,2026-09-25T03:47:41+00:00,1776495954,2026-04-20 07:05:54,861500,ae774a46-7355-5cab-9934-cdf320ba3480,en_vol:1,"retour_force:foot,foot,bus,foot",,0,1,,0:car:298s:1.32km,,,,
2026-09-25_03_17,234,6df97152-6aec-4199-9212-b6dda24dc142,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Marche | Marche | Transports_collectifs | Transports_collectifs,14.0,0.0,80.0,6.0,0.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,Travail,1.48,LLM,,agenda,google_gemini31_key2,0,True,True,False,False,13.0,Clear/Sunny,0.0,"Given her busy schedule with multiple trips throughout the day and a strong historical preference for the efficiency and reliability of her car for short urban commutes, the car is the overwhelmingly preferred mode. [Répartition estimée : car 80% · walking 14% · public_transport 6% — mode tiré au sort.]",0,2026-09-25T03:53:24+00:00,1776671298,2026-04-20 07:48:18,861500,00c17976-c72c-5da2-a1fb-20a399c7020a,en_vol:6,plafond:2,,0,6,direct,"0:car:271s:1.48km | 1:foot,bus,foot:781s:1.8km | 2:foot:1232s:1.66km | 3:foot:1314s:1.7km | 4:foot,bus,foot:1505s:2.26km | 5:foot,bus,foot:1690s:2.37km",,,,
2026-09-25_03_17,235,7def84a3-953d-4586-b73b-63d211e01be0,Transports_collectifs,Transports_collectifs,Transports_collectifs | Marche | Marche,0.0,0.0,0.0,100.0,0.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,other,11.25,LLM,,agenda,google_gemini31_key2,0,True,True,False,False,21.0,Partly cloudy,0.0,"Capucine has a strong established habit of using the L2 bus for this specific route, finding it reliable and efficient for her schedule despite the lack of a pass. [Répartition estimée : public_transport 100% — mode tiré au sort.]",0,2026-09-25T03:53:41+00:00,1776686948,2026-04-20 12:16:29,861500,a59bd018-464a-59ba-8231-1278035e513a,en_vol:3,,,0,3,direct,"0:foot,bus,foot:3028s:11.25km | 1:foot:5238s:7.16km | 2:foot:5840s:7.51km",,,,
2026-09-25_03_17,236,d06e7967-a3ae-4ebd-8746-307090a96bf8,Transports_collectifs,Train,Train | Transports_collectifs | Marche | Marche,10.0,0.0,0.0,80.0,10.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,home,9.23,LLM,sortie_bloquee,agenda,google_gemini31_key2,0,True,True,False,False,21.0,Partly cloudy,0.0,"Capucine is a busy professional who values efficiency and reliability, and while she prefers driving, the provided public transport options favor the L2 bus route which she has historically found to be a reliable and straightforward alternative. [Répartition estimée : public_transport 80% · walking 10% · train 10% — mode tiré au sort.]",0,2026-09-25T03:53:58+00:00,1776689948,2026-04-20 13:05:51,861500,c09c4103-af00-570f-96ff-2178d371538b,en_vol:4,,,1,4,direct,"0:foot,rail,rail,foot:2868s:7.33km | 1:foot,bus,foot:3128s:9.23km | 2:foot:4668s:6.37km | 3:foot:5041s:6.46km",,,,
2026-09-25_03_17,237,f5aec067-d1ce-4ddd-928c-f162f6a325d4,Voiture Privée,Voiture Privée,Voiture Privée | Marche | Marche | Transports_collectifs | Transports_collectifs | Transports_collectifs,10.0,0.0,85.0,5.0,0.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,Travail,1.48,LLM,,agenda,google_gemini31_key2,0,True,True,False,False,21.0,Partly cloudy,0.0,"Given her established habit of using her car for short, efficient trips and her busy schedule with multiple subsequent stops, the car remains her most reliable and time-saving option. [Répartition estimée : car 85% · walking 10% · public_transport 5% — mode tiré au sort.]",0,2026-09-25T03:55:12+00:00,1776694486,2026-04-20 14:14:46,861500,7b9a2ab2-029f-5e12-a426-13ffec608cc7,en_vol:6,plafond:2,,0,6,direct,"0:car:231s:1.48km | 1:foot:1232s:1.66km | 2:foot:1314s:1.7km | 3:foot,bus,foot:1476s:3.65km | 4:foot,bus,foot:1505s:2.26km | 5:foot,bus,foot:1707s:2.58km",,,,
2026-09-25_03_17,238,d1c86be0-5b56-4284-a4ee-8af9b3c130dd,Transports_collectifs,Transports_collectifs,Transports_collectifs | Marche | Marche | Transports_collectifs | Transports_collectifs | Transports_collectifs,40.0,0.0,0.0,60.0,0.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,home,2.07,LLM,,agenda,google_gemini31_key2,0,True,True,False,False,23.0,Clear/Sunny,0.0,"Capucine prioritizes efficiency for her busy schedule, making the 13-minute transit option (index 2) the most attractive, while walking remains a viable alternative for short distances. [Répartition estimée : public_transport 60% · walking 40% — mode tiré au sort.]",0,2026-09-25T03:55:28+00:00,1776711806,2026-04-20 19:12:29,861500,b0c43b32-4de6-5975-8e24-f63242600c51,en_vol:6,plafond:1,,0,6,direct,"0:foot,bus,foot:828s:2.07km | 1:foot:1232s:1.66km | 2:foot:1314s:1.7km | 3:foot,bus,foot:1361s:2.12km | 4:foot,bus,foot:1361s:2.12km | 5:foot,bus,foot:1369s:3.38km",,,,
2026-09-25_03_17,239,81881d52-f83d-4269-aae1-a19a8f7b91e6,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Transports_collectifs | Transports_collectifs | Transports_collectifs | Marche,1.0,0.0,93.0,6.0,0.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,other,5.05,LLM,,agenda,google_gemini31_key2,0,True,True,False,False,23.0,Clear/Sunny,0.0,"Capucine is a full-time worker with a busy schedule who consistently relies on her car for efficiency and reliability, as evidenced by her extensive history of choosing driving for all trip purposes. [Répartition estimée : car 93% · public_transport 6% · walking 1% — mode tiré au sort.]",0,2026-09-25T03:55:36+00:00,1776713906,2026-04-20 19:38:26,861500,32506179-261f-5059-bdd0-1fa94db5fad5,en_vol:6,plafond:2,,0,6,direct,"0:car:670s:5.05km | 1:foot,rail,foot,tram,foot:2792s:10.71km | 2:foot,bus,foot,tram,foot:2904s:8.62km | 3:foot,bus,foot,tram,foot:3053s:7.06km | 4:foot,bus,foot:3293s:7.11km | 5:foot:3380s:4.54km",,,,
2026-09-25_03_17,240,726e71af-b62c-4fef-a5f2-f639227bfe78,Voiture Privée,Voiture Privée,Voiture Privée,,,,,,,,Toulouse,Femme,58,Full-time worker,Terraced house,home,4.98,Un seul itinéraire disponible,retour_force,,,0,True,True,False,False,23.0,Clear/Sunny,0.0,"Un seul itinéraire disponible, sélection automatique",0,2026-09-25T03:56:51+00:00,1776717346,2026-04-20 20:35:46,861500,426f9e8c-ec0a-57b3-a964-3a34bd0a0e71,en_vol:1,"retour_force:foot,foot,bus,foot,foot,bus,foot,bus,foot,foot,tram,foot,foot,tram,foot,bus,foot",,0,1,,0:car:641s:4.98km,,,,
2026-09-25_03_17,241,c38fa242-f780-4c38-83e8-1d6b82dd1cbf,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Train | Transports_collectifs | Marche | Marche,5.0,0.0,85.0,5.0,5.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,other,4.86,LLM,,agenda,google_gemini31_key2,0,True,True,False,False,21.0,Overcast,0.0,"Capucine has a strong, consistent history of choosing her car for evening trips due to its efficiency, reliability, and the convenience it offers for her schedule. [Répartition estimée : car 85% · walking 5% · public_transport 5% · train 5% — mode tiré au sort.]",0,2026-09-25T03:57:01+00:00,1776720728,2026-04-20 21:32:08,861500,77f5bd6b-782a-5308-9139-2015b61b767f,en_vol:6,plafond:1,,0,6,direct,"0:car:582s:4.86km | 1:foot,rail,foot,bus,foot:1270s:4.49km | 2:foot,rail,foot:1341s:4.3km | 3:foot,bus,foot:1509s:3.73km | 4:foot:2354s:3.2km | 5:foot:2578s:3.28km",,,,
2026-09-25_03_17,242,010a4f0d-28b3-4fb3-add1-d422c3f91842,Voiture Privée,Voiture Privée,Voiture Privée,,,,,,,,Toulouse,Femme,58,Full-time worker,Terraced house,home,3.58,Un seul itinéraire disponible,retour_force,,,0,True,True,False,False,21.0,Overcast,0.0,"Un seul itinéraire disponible, sélection automatique",0,2026-09-25T03:57:10+00:00,1776724939,2026-04-20 22:42:19,861500,e4aeec1c-88a8-55d1-9ea4-e7ae001f3167,en_vol:1,"retour_force:foot,foot,bus,foot,foot,rail,foot",,0,1,,0:car:467s:3.58km,,,,
2026-09-25_03_17,243,bdb86c8e-9188-4733-ab7c-bca762fd29b5,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Marche | Marche | Transports_collectifs | Transports_collectifs,10.0,0.0,80.0,10.0,0.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,Achats,1.38,LLM,,agenda,google_gemini31_key2,0,True,True,False,False,14.0,Clear/Sunny,0.0,"Given the very short distance and the persona's strong historical preference for using her car for shopping trips to maintain efficiency and autonomy, the car is the overwhelmingly preferred option. [Répartition estimée : car 80% · walking 10% · public_transport 10% — mode tiré au sort.]",0,2026-09-25T03:57:22+00:00,1776750136,2026-04-21 05:42:16,861500,aed95072-8296-5c1c-9b3d-d9af429efc62,en_vol:6,plafond:1,,0,6,direct,"0:car:172s:1.38km | 1:foot,bus,foot:606s:1.57km | 2:foot:1045s:1.4km | 3:foot:1140s:1.47km | 4:foot,bus,foot:1266s:3.05km | 5:foot,bus,foot:1456s:2.15km",,,,
2026-09-25_03_17,244,0e5cf220-7919-4e7e-9342-14b7e76dfb6d,Voiture Privée,Voiture Privée,Voiture Privée,,,,,,,,Toulouse,Femme,58,Full-time worker,Terraced house,home,1.32,Un seul itinéraire disponible,retour_force,,,0,True,True,False,False,13.0,Clear/Sunny,0.0,"Un seul itinéraire disponible, sélection automatique",0,2026-09-25T03:57:27+00:00,1776755154,2026-04-21 07:05:54,861500,ae774a46-7355-5cab-9934-cdf320ba3480,en_vol:1,"retour_force:foot,foot,bus,foot",,0,1,,0:car:298s:1.32km,,,,
2026-09-25_03_17,245,2e7a89b4-2ad5-4d63-a646-3445faf794e1,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Marche | Marche | Transports_collectifs | Transports_collectifs,14.0,0.0,80.0,6.0,0.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,Travail,1.48,LLM,,agenda,google_gemini31_key2,0,True,True,False,False,13.0,Clear/Sunny,0.0,"Given her busy schedule with multiple trips throughout the day, Capucine strongly prefers the efficiency and autonomy of her car for short distances, as evidenced by her consistent historical preference for driving. [Répartition estimée : car 80% · walking 14% · public_transport 6% — mode tiré au sort.]",0,2026-09-25T03:57:59+00:00,1776757698,2026-04-21 07:48:18,861500,00c17976-c72c-5da2-a1fb-20a399c7020a,en_vol:6,plafond:2,,0,6,direct,"0:car:271s:1.48km | 1:foot,bus,foot:781s:1.8km | 2:foot:1232s:1.66km | 3:foot:1314s:1.7km | 4:foot,bus,foot:1505s:2.26km | 5:foot,bus,foot:1690s:2.37km",,,,
2026-09-25_03_17,246,80bf4019-4fed-4491-96a7-90e1feefe03d,Transports_collectifs,Transports_collectifs,Transports_collectifs | Marche | Marche,0.0,0.0,0.0,100.0,0.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,other,11.25,LLM,,agenda,google_gemini31_key2,0,True,True,False,False,22.0,Clear/Sunny,0.0,"Given the significant distance of over 7km, walking is impractical, and the user has a proven, reliable history with the L2 bus route for this specific corridor. [Répartition estimée : public_transport 100% — mode tiré au sort.]",0,2026-09-25T03:58:17+00:00,1776773348,2026-04-21 12:16:29,861500,a59bd018-464a-59ba-8231-1278035e513a,en_vol:3,,,0,3,direct,"0:foot,bus,foot:3028s:11.25km | 1:foot:5238s:7.16km | 2:foot:5840s:7.51km",,,,
2026-09-25_03_17,247,117f224f-8f2a-4d8a-a0ec-0c539bbc0ecc,Transports_collectifs,Train,Train | Transports_collectifs | Marche | Marche,10.0,0.0,0.0,80.0,10.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,home,9.23,LLM,sortie_bloquee,agenda,google_gemini31_key2,0,True,True,False,False,22.0,Clear/Sunny,0.0,"Capucine is a full-time worker who values efficiency and has a history of successfully using the L2 bus route, making the bus option the most reliable and balanced choice compared to the excessive walking or complex rail transfers. [Répartition estimée : public_transport 80% · walking 10% · train 10% — mode tiré au sort.]",0,2026-09-25T03:58:33+00:00,1776776348,2026-04-21 13:05:51,861500,c09c4103-af00-570f-96ff-2178d371538b,en_vol:4,,,1,4,direct,"0:foot,rail,rail,foot:2868s:7.33km | 1:foot,bus,foot:3128s:9.23km | 2:foot:4668s:6.37km | 3:foot:5041s:6.46km",,,,
2026-09-25_03_17,248,37c72fe0-b767-4a1b-8ee9-d35d89d3ee27,Voiture Privée,Voiture Privée,Voiture Privée | Marche | Marche | Transports_collectifs | Transports_collectifs | Transports_collectifs,10.0,0.0,85.0,5.0,0.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,Travail,1.48,LLM,,agenda,google_gemini31_key2,0,True,True,False,False,22.0,Clear/Sunny,0.0,"Given the very short distance and the user's strong historical preference for the efficiency and schedule control of her car for short urban trips, the car is the overwhelmingly likely choice. [Répartition estimée : car 85% · walking 10% · public_transport 5% — mode tiré au sort.]",0,2026-09-25T03:59:47+00:00,1776780886,2026-04-21 14:14:46,861500,7b9a2ab2-029f-5e12-a426-13ffec608cc7,en_vol:6,plafond:2,,0,6,direct,"0:car:236s:1.48km | 1:foot:1232s:1.66km | 2:foot:1314s:1.7km | 3:foot,bus,foot:1476s:3.65km | 4:foot,bus,foot:1505s:2.26km | 5:foot,bus,foot:1707s:2.58km",,,,
2026-09-25_03_17,249,e3f2225c-4b74-4cbe-ad4f-d8bac7ce1505,Marche,Transports_collectifs,Transports_collectifs | Marche | Marche | Transports_collectifs | Transports_collectifs | Transports_collectifs,25.0,0.0,0.0,75.0,0.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,home,1.66,LLM,,agenda,google_gemini31_key2,0,True,True,False,False,25.0,Clear/Sunny,0.0,"Capucine has a strong, proven habit of using the Bus 35 for this specific route due to its reliability and efficiency, making option 2 the most logical choice. [Répartition estimée : public_transport 75% · walking 25% — mode tiré au sort.]",0,2026-09-25T04:00:03+00:00,1776798206,2026-04-21 19:03:26,861500,b0c43b32-4de6-5975-8e24-f63242600c51,en_vol:6,plafond:1,,1,6,direct,"0:foot,bus,foot:828s:2.07km | 1:foot:1232s:1.66km | 2:foot:1314s:1.7km | 3:foot,bus,foot:1361s:2.12km | 4:foot,bus,foot:1361s:2.12km | 5:foot,bus,foot:1369s:3.38km",,,,
2026-09-25_03_17,250,549fb9d8-ca3f-494e-a8e3-356ea68a55e2,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Transports_collectifs | Transports_collectifs | Transports_collectifs | Marche,3.0,0.0,85.0,12.0,0.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,other,5.05,LLM,,agenda,google_gemini31_key2,0,True,True,False,False,25.0,Clear/Sunny,0.0,"Capucine is a full-time worker who consistently prioritizes the efficiency and schedule control of her car for short urban trips, as evidenced by her strong historical preference for driving. [Répartition estimée : car 85% · public_transport 12% · walking 3% — mode tiré au sort.]",0,2026-09-25T04:00:11+00:00,1776800306,2026-04-21 19:38:26,861500,32506179-261f-5059-bdd0-1fa94db5fad5,en_vol:6,plafond:2,,0,6,direct,"0:car:703s:5.05km | 1:foot,rail,foot,tram,foot:2792s:10.71km | 2:foot,bus,foot,tram,foot:2904s:8.62km | 3:foot,bus,foot,tram,foot:3053s:7.06km | 4:foot,bus,foot:3293s:7.11km | 5:foot:3380s:4.54km",,,,
2026-09-25_03_17,251,c3518f02-2e90-4621-866a-f2331794b137,Voiture Privée,Voiture Privée,Voiture Privée,,,,,,,,Toulouse,Femme,58,Full-time worker,Terraced house,home,4.98,Un seul itinéraire disponible,retour_force,,,0,True,True,False,False,25.0,Clear/Sunny,0.0,"Un seul itinéraire disponible, sélection automatique",0,2026-09-25T04:01:25+00:00,1776803746,2026-04-21 20:35:46,861500,426f9e8c-ec0a-57b3-a964-3a34bd0a0e71,en_vol:1,"retour_force:foot,foot,bus,foot,foot,bus,foot,bus,foot,foot,tram,foot,foot,tram,foot,bus,foot",,0,1,,0:car:641s:4.98km,,,,
2026-09-25_03_17,252,ecab6162-fb62-4f29-ab92-250c4ab4d316,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Train | Transports_collectifs | Marche | Marche,5.0,0.0,85.0,5.0,5.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,other,4.86,LLM,,agenda,google_gemini31_key2,0,True,True,False,False,23.0,Clear/Sunny,0.0,"Capucine consistently prioritizes the efficiency and autonomy of her car for evening trips, especially given her established habit of using it for all 'other' destination trips. [Répartition estimée : car 85% · walking 5% · public_transport 5% · train 5% — mode tiré au sort.]",0,2026-09-25T04:01:38+00:00,1776807128,2026-04-21 21:32:08,861500,77f5bd6b-782a-5308-9139-2015b61b767f,en_vol:6,plafond:1,,0,6,direct,"0:car:582s:4.86km | 1:foot,rail,foot,bus,foot:1270s:4.49km | 2:foot,rail,foot:1341s:4.3km | 3:foot,bus,foot:1509s:3.73km | 4:foot:2354s:3.2km | 5:foot:2578s:3.28km",,,,
2026-09-25_03_17,253,6d1bd15f-7770-4636-a0bc-c8cab4a23775,Voiture Privée,Voiture Privée,Voiture Privée,,,,,,,,Toulouse,Femme,58,Full-time worker,Terraced house,home,3.58,Un seul itinéraire disponible,retour_force,,,0,True,True,False,False,23.0,Clear/Sunny,0.0,"Un seul itinéraire disponible, sélection automatique",0,2026-09-25T04:01:45+00:00,1776811339,2026-04-21 22:42:19,861500,e4aeec1c-88a8-55d1-9ea4-e7ae001f3167,en_vol:1,"retour_force:foot,foot,bus,foot,foot,rail,foot",,0,1,,0:car:467s:3.58km,,,,
2026-09-25_03_17,254,57499164-71b1-4652-98c1-54a7f6577e57,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Marche | Marche | Transports_collectifs | Transports_collectifs,20.0,0.0,70.0,10.0,0.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,Achats,1.38,LLM,,agenda,google_gemini31_key2,0,True,True,False,False,17.0,Clear/Sunny,0.0,"Given her busy schedule and strong historical preference for driving for short trips and shopping, the car is the most efficient and reliable option for this early morning departure. [Répartition estimée : car 70% · walking 20% · public_transport 10% — mode tiré au sort.]",0,2026-09-25T04:01:56+00:00,1776836536,2026-04-22 05:42:16,861500,aed95072-8296-5c1c-9b3d-d9af429efc62,en_vol:6,plafond:1,,0,6,direct,"0:car:175s:1.38km | 1:foot,bus,foot:606s:1.57km | 2:foot:1045s:1.4km | 3:foot:1140s:1.47km | 4:foot,bus,foot:1266s:3.05km | 5:foot,bus,foot:1456s:2.15km",,,,
2026-09-25_03_17,255,b8fa97d3-2419-42d8-98a9-9820fa2170cb,Voiture Privée,Voiture Privée,Voiture Privée,,,,,,,,Toulouse,Femme,58,Full-time worker,Terraced house,home,1.32,Un seul itinéraire disponible,retour_force,,,0,True,True,False,False,15.0,Clear/Sunny,0.0,"Un seul itinéraire disponible, sélection automatique",0,2026-09-25T04:02:02+00:00,1776841554,2026-04-22 07:05:54,861500,ae774a46-7355-5cab-9934-cdf320ba3480,en_vol:1,"retour_force:foot,foot,bus,foot",,0,1,,0:car:287s:1.32km,,,,
2026-09-25_03_17,256,808a3f25-cb22-4540-bc98-1929b5b12144,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Marche | Marche | Transports_collectifs | Transports_collectifs,25.0,0.0,70.0,5.0,0.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,Travail,1.48,LLM,,agenda,google_gemini31_key2,0,True,True,False,False,15.0,Clear/Sunny,0.0,"Given her busy schedule and history of preferring the car for short, efficient trips, the 4-minute drive is the most logical choice to maximize her time, while walking remains a secondary option for pleasant weather. [Répartition estimée : car 70% · walking 25% · public_transport 5% — mode tiré au sort.]",0,2026-09-25T04:02:30+00:00,1776844098,2026-04-22 07:48:18,861500,00c17976-c72c-5da2-a1fb-20a399c7020a,en_vol:6,plafond:2,,0,6,direct,"0:car:259s:1.48km | 1:foot,bus,foot:781s:1.8km | 2:foot:1232s:1.66km | 3:foot:1314s:1.7km | 4:foot,bus,foot:1505s:2.26km | 5:foot,bus,foot:1690s:2.37km",,,,
2026-09-25_03_17,257,25d16339-056d-4324-9f7e-e6fdb3be569e,Transports_collectifs,Transports_collectifs,Transports_collectifs | Marche | Marche,0.0,0.0,0.0,100.0,0.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,other,11.25,LLM,,agenda,google_gemini31_key2,0,True,True,False,False,21.0,Clear/Sunny,0.0,"Given the significant distance of over 7km, walking is impractical, making the bus the only viable option despite the lack of a pass, as it is the most efficient way to cover the distance compared to the excessive time required for walking. [Répartition estimée : public_transport 100% — mode tiré au sort.]",0,2026-09-25T04:02:48+00:00,1776859748,2026-04-22 12:16:29,861500,a59bd018-464a-59ba-8231-1278035e513a,en_vol:3,,,0,3,direct,"0:foot,bus,foot:3028s:11.25km | 1:foot:5238s:7.16km | 2:foot:5840s:7.51km",,,,
2026-09-25_03_17,258,d80db19f-4668-4ceb-8350-bba38080bf2c,Transports_collectifs,Train,Train | Transports_collectifs | Transports_collectifs | Marche | Marche,10.0,0.0,0.0,65.0,25.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,home,9.18,LLM,sortie_bloquee,agenda,google_gemini31_key2,0,True,True,False,False,21.0,Clear/Sunny,0.0,"Capucine is a full-time worker who values efficiency and schedule reliability, and given her history of successfully using the L2 bus and rail network, she prefers the faster public transport options over long walks. [Répartition estimée : public_transport 65% · train 25% · walking 10% — mode tiré au sort.]",0,2026-09-25T04:03:05+00:00,1776862748,2026-04-22 13:17:51,861500,c09c4103-af00-570f-96ff-2178d371538b,en_vol:5,,,1,5,direct,"0:foot,rail,rail,foot:2748s:14.65km | 1:foot,bus,foot,rail,foot:2896s:9.18km | 2:foot,bus,foot:3128s:9.23km | 3:foot:4668s:6.37km | 4:foot:5041s:6.46km",,,,
2026-09-25_03_17,259,dfd55d5e-ad73-4b0e-b184-c4d156f7edf9,Voiture Privée,Voiture Privée,Voiture Privée | Marche | Marche | Transports_collectifs | Transports_collectifs | Transports_collectifs,10.0,0.0,85.0,5.0,0.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,Travail,1.48,LLM,,agenda,google_gemini31_key2,0,True,True,False,False,21.0,Clear/Sunny,0.0,"Given the short distance and the user's strong historical preference for the efficiency and schedule control of her car for work commutes and subsequent evening errands, the car is the overwhelmingly preferred mode. [Répartition estimée : car 85% · walking 10% · public_transport 5% — mode tiré au sort.]",0,2026-09-25T04:04:19+00:00,1776867286,2026-04-22 14:14:46,861500,7b9a2ab2-029f-5e12-a426-13ffec608cc7,en_vol:6,plafond:2,,0,6,direct,"0:car:241s:1.48km | 1:foot:1232s:1.66km | 2:foot:1314s:1.7km | 3:foot,bus,foot:1476s:3.65km | 4:foot,bus,foot:1505s:2.26km | 5:foot,bus,foot:1707s:2.58km",,,,
2026-09-25_03_17,260,9b77e338-e513-432b-b056-b95a249c1fcc,Marche,Transports_collectifs,Transports_collectifs | Marche | Marche | Transports_collectifs | Transports_collectifs | Transports_collectifs,30.0,0.0,0.0,70.0,0.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,home,1.7,LLM,,agenda,google_gemini31_key2,0,True,True,False,False,23.0,Cloudy,0.0,"Capucine prefers efficient public transport routes she is familiar with, and option 2 offers the shortest travel time with a reliable bus connection she has used successfully before. [Répartition estimée : public_transport 70% · walking 30% — mode tiré au sort.]",0,2026-09-25T04:04:38+00:00,1776884606,2026-04-22 19:03:26,861500,b0c43b32-4de6-5975-8e24-f63242600c51,en_vol:6,plafond:1,,2,6,direct,"0:foot,bus,foot:828s:2.07km | 1:foot:1232s:1.66km | 2:foot:1314s:1.7km | 3:foot,bus,foot:1361s:2.12km | 4:foot,bus,foot:1361s:2.12km | 5:foot,bus,foot:1369s:3.38km",,,,
2026-09-25_03_17,261,63407f70-70fc-4b0c-8eaf-825d85b0d34a,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Transports_collectifs | Transports_collectifs | Transports_collectifs | Marche,3.0,0.0,85.0,12.0,0.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,other,5.05,LLM,,agenda,google_gemini31_key2,0,True,True,False,False,23.0,Cloudy,0.0,"Capucine is a full-time worker with a strong preference for the efficiency and schedule control of her car, especially given her history of consistently choosing it for evening trips and short urban commutes. [Répartition estimée : car 85% · public_transport 12% · walking 3% — mode tiré au sort.]",0,2026-09-25T04:04:43+00:00,1776886706,2026-04-22 19:38:26,861500,32506179-261f-5059-bdd0-1fa94db5fad5,en_vol:6,plafond:2,,0,6,direct,"0:car:717s:5.05km | 1:foot,rail,foot,tram,foot:2792s:10.71km | 2:foot,bus,foot,tram,foot:2904s:8.62km | 3:foot,bus,foot,tram,foot:3053s:7.06km | 4:foot,bus,foot:3293s:7.11km | 5:foot:3380s:4.54km",,,,
